city,area,hotel_name,star_rating,room_type,number_of_guests,price_per_night_inr,date_checked,guest_rating,review_count,room_size_sqft,distance_from_city_center_km
Bangalore,Whitefield,Whitefield Hotel 1,5,Deluxe,2,20215,2/21/2026,7.9,2065,347,14.57
Bangalore,Arekere,Arekere Hotel 2,4,Suite,3,6708,3/26/2026,8.6,1499,642,14.14
Bangalore,Whitefield,Whitefield Hotel 3,5,Standard,4,13890,1/28/2026,9.4,871,211,5.51
Bangalore,MG Road,MG Road Hotel 4,3,Suite,2,3692,1/3/2026,8.1,1558,601,0.93
Bangalore,MG Road,MG Road Hotel 5,5,Deluxe,1,15657,3/22/2026,8.6,3969,317,1.03
Bangalore,Rajajinagar,Rajajinagar Hotel 6,5,Standard,4,17381,2/21/2026,8.4,2406,260,9.39
Bangalore,Whitefield,Whitefield Hotel 7,5,Standard,4,18019,1/7/2026,8.8,508,216,9.41
Bangalore,Arekere,Arekere Hotel 8,4,Deluxe,2,5488,1/5/2026,7.7,2011,372,3.04
Bangalore,MG Road,MG Road Hotel 9,3,Standard,3,3373,2/21/2026,9,1996,235,0.18
Bangalore,MG Road,MG Road Hotel 10,5,Suite,3,15827,4/29/2026,8.5,983,637,0.2
Bangalore,Arekere,Arekere Hotel 11,5,Standard,2,11031,3/9/2026,9.3,4087,254,3.68
Bangalore,Rajajinagar,Rajajinagar Hotel 12,3,Suite,3,4830,1/8/2026,8.3,3661,416,18.6
Bangalore,Rajajinagar,Rajajinagar Hotel 13,3,Deluxe,1,3165,3/20/2026,7.7,2833,381,11.32
Bangalore,MG Road,MG Road Hotel 14,4,Standard,3,5927,1/11/2026,8.7,2811,297,1.43
Bangalore,Whitefield,Whitefield Hotel 15,3,Suite,3,2623,4/16/2026,9.4,4353,542,10.76
Bangalore,MG Road,MG Road Hotel 16,3,Deluxe,3,4450,1/3/2026,8.2,4909,316,0.78
Bangalore,Whitefield,Whitefield Hotel 17,4,Suite,4,8323,4/6/2026,8,1741,527,18.62
Bangalore,Arekere,Arekere Hotel 18,4,Standard,1,5002,2/24/2026,8.3,1854,254,4.73
Bangalore,Rajajinagar,Rajajinagar Hotel 19,4,Deluxe,3,6475,1/1/2026,9,284,364,13.26
Bangalore,Whitefield,Whitefield Hotel 20,5,Standard,3,24729,2/18/2026,9,2336,241,6.48
Bangalore,MG Road,MG Road Hotel 21,5,Deluxe,2,24657,2/19/2026,9.1,554,375,1.28
Bangalore,Whitefield,Whitefield Hotel 22,4,Deluxe,3,6467,4/28/2026,8.9,3315,332,17.01
Bangalore,MG Road,MG Road Hotel 23,4,Deluxe,4,6000,3/21/2026,8.5,4647,381,1.01
Bangalore,Arekere,Arekere Hotel 24,4,Deluxe,1,8650,3/10/2026,8.1,1696,326,3.29
Bangalore,Rajajinagar,Rajajinagar Hotel 25,5,Standard,3,21690,3/6/2026,8.3,3685,278,7.38
Bangalore,Arekere,Arekere Hotel 26,3,Standard,1,4969,3/2/2026,8.9,3816,244,19.09
Bangalore,Arekere,Arekere Hotel 27,5,Deluxe,4,25301,4/14/2026,8.1,721,355,15.53
Bangalore,Whitefield,Whitefield Hotel 28,5,Suite,2,22104,4/23/2026,8.5,4749,655,9.41
Bangalore,Whitefield,Whitefield Hotel 29,4,Suite,1,5404,2/19/2026,7.8,3270,621,14.15
Bangalore,MG Road,MG Road Hotel 30,3,Standard,3,4446,3/16/2026,9.1,1435,244,1.29
Bangalore,Arekere,Arekere Hotel 31,3,Deluxe,3,3694,2/5/2026,8.7,3402,387,10.18
Bangalore,Arekere,Arekere Hotel 32,3,Standard,4,2607,3/26/2026,8.4,1701,212,3.53
Bangalore,Arekere,Arekere Hotel 33,3,Suite,1,2570,1/29/2026,8.8,2332,684,10.81
Bangalore,Rajajinagar,Rajajinagar Hotel 34,5,Deluxe,2,17977,2/15/2026,8.5,2312,318,7.86
Bangalore,Arekere,Arekere Hotel 35,5,Deluxe,1,24906,1/3/2026,8.6,4535,312,15.96
Bangalore,MG Road,MG Road Hotel 36,3,Standard,1,4846,2/6/2026,9,1234,271,0.87
Bangalore,Arekere,Arekere Hotel 37,4,Suite,3,8844,3/20/2026,7.7,4081,634,10.59
Bangalore,Arekere,Arekere Hotel 38,3,Deluxe,4,3813,3/25/2026,8.3,2640,365,12.37
Bangalore,Arekere,Arekere Hotel 39,4,Deluxe,4,9596,2/14/2026,7.8,2959,398,11.43
Bangalore,Whitefield,Whitefield Hotel 40,4,Standard,4,9020,1/2/2026,9.2,846,283,6.55
Bangalore,MG Road,MG Road Hotel 41,4,Deluxe,3,5879,3/10/2026,8.2,3061,361,0.99
Bangalore,MG Road,MG Road Hotel 42,5,Standard,2,20804,3/30/2026,9.3,368,203,0.36
Bangalore,Whitefield,Whitefield Hotel 43,3,Suite,1,2610,3/27/2026,8.1,2146,533,9.44
Bangalore,Whitefield,Whitefield Hotel 44,5,Standard,3,24072,1/23/2026,7.9,3750,276,17.07
Bangalore,MG Road,MG Road Hotel 45,5,Suite,4,12301,2/28/2026,8.6,4862,536,0.48
Bangalore,Rajajinagar,Rajajinagar Hotel 46,5,Deluxe,4,10339,1/5/2026,9.1,1149,389,15.82
Bangalore,Whitefield,Whitefield Hotel 47,4,Deluxe,2,9228,3/23/2026,8.8,449,384,16.4
Bangalore,Arekere,Arekere Hotel 48,4,Suite,3,5753,1/4/2026,9.2,1202,693,12.48
Bangalore,Rajajinagar,Rajajinagar Hotel 49,3,Suite,3,3416,4/8/2026,7.7,3476,695,15.47
Bangalore,Whitefield,Whitefield Hotel 50,5,Deluxe,1,13404,1/28/2026,9.1,621,345,14.23
Bangalore,MG Road,MG Road Hotel 51,3,Standard,4,2678,3/21/2026,7.7,794,286,0.66
Bangalore,Rajajinagar,Rajajinagar Hotel 52,4,Standard,2,9469,1/29/2026,8.9,507,287,16.09
Bangalore,Arekere,Arekere Hotel 53,5,Suite,3,17898,1/30/2026,7.7,1580,694,4.37
Bangalore,MG Road,MG Road Hotel 54,5,Deluxe,1,10017,4/12/2026,7.6,2494,319,0.33
Bangalore,Whitefield,Whitefield Hotel 55,4,Suite,2,7610,2/13/2026,8.2,3764,673,16.53
Bangalore,Rajajinagar,Rajajinagar Hotel 56,5,Suite,1,12756,3/27/2026,8,4104,449,2.45
Bangalore,MG Road,MG Road Hotel 57,5,Deluxe,1,15593,4/17/2026,8.3,530,364,0.04
Bangalore,Whitefield,Whitefield Hotel 58,3,Deluxe,4,3115,3/20/2026,9.1,291,335,4.26
Bangalore,MG Road,MG Road Hotel 59,4,Deluxe,3,7944,2/1/2026,7.8,3721,383,1.46
Bangalore,Rajajinagar,Rajajinagar Hotel 60,3,Suite,3,4994,4/1/2026,8.7,3264,450,13.2
Bangalore,Arekere,Arekere Hotel 61,5,Standard,1,12538,2/23/2026,8.9,3061,258,3.04
Bangalore,Arekere,Arekere Hotel 62,3,Standard,4,4144,1/2/2026,8.2,3100,201,10
Bangalore,Whitefield,Whitefield Hotel 63,4,Deluxe,2,8563,1/28/2026,7.8,1652,388,8.47
Bangalore,MG Road,MG Road Hotel 64,3,Deluxe,2,3137,3/18/2026,8.5,1088,358,1.05
Bangalore,Rajajinagar,Rajajinagar Hotel 65,3,Standard,4,2583,2/3/2026,8.8,424,273,18.76
Bangalore,Arekere,Arekere Hotel 66,3,Standard,1,4837,3/27/2026,8.7,2541,299,11.85
Bangalore,Arekere,Arekere Hotel 67,4,Suite,2,7273,2/13/2026,9,1183,508,18.38
Bangalore,MG Road,MG Road Hotel 68,4,Standard,3,6107,1/19/2026,7.9,1921,271,0.46
Bangalore,Whitefield,Whitefield Hotel 69,3,Suite,2,4411,3/15/2026,8.8,3637,577,5.64
Bangalore,Arekere,Arekere Hotel 70,3,Deluxe,4,3416,4/11/2026,7.5,1951,363,2.16
Bangalore,Rajajinagar,Rajajinagar Hotel 71,4,Standard,4,7347,4/25/2026,7.6,3792,284,4.31
Bangalore,MG Road,MG Road Hotel 72,5,Deluxe,1,11138,2/27/2026,7.6,3968,348,0.63
Bangalore,MG Road,MG Road Hotel 73,4,Standard,1,5706,3/9/2026,9.4,1932,244,0.61
Bangalore,Rajajinagar,Rajajinagar Hotel 74,5,Suite,2,18055,2/11/2026,9.3,4419,615,13.09
Bangalore,MG Road,MG Road Hotel 75,5,Deluxe,2,23585,2/28/2026,7.6,2917,368,1.36
Bangalore,Arekere,Arekere Hotel 76,3,Deluxe,4,3768,2/24/2026,8.7,4314,366,17.71
Bangalore,Rajajinagar,Rajajinagar Hotel 77,4,Deluxe,1,5285,1/23/2026,8.1,2413,353,7.66
Bangalore,Whitefield,Whitefield Hotel 78,4,Suite,1,9998,4/28/2026,8.1,2367,446,6.51
Bangalore,MG Road,MG Road Hotel 79,5,Standard,4,24105,1/2/2026,9.1,3399,245,1.42
Bangalore,Rajajinagar,Rajajinagar Hotel 80,4,Standard,2,6289,1/28/2026,8.4,54,233,16.66
Bangalore,MG Road,MG Road Hotel 81,4,Suite,4,9885,1/18/2026,7.8,4953,666,0.36
Bangalore,MG Road,MG Road Hotel 82,4,Standard,3,5914,2/2/2026,8.3,3667,286,1.33
Bangalore,Rajajinagar,Rajajinagar Hotel 83,5,Suite,3,24166,1/30/2026,9.4,2247,660,5.26
Bangalore,MG Road,MG Road Hotel 84,4,Suite,1,9730,4/3/2026,8,1929,607,1.02
Bangalore,Arekere,Arekere Hotel 85,3,Suite,3,4662,2/2/2026,8.3,4715,416,5.05
Bangalore,Rajajinagar,Rajajinagar Hotel 86,3,Deluxe,4,3800,2/9/2026,7.7,3786,381,12.53
